danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,song,artist,event,type,popularity
0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4,Say You Won't Let Go,James Arthur,Rain,Weather,88
0.459,0.339,3,-7.961,1,0.0251,0.491,6.05e-06,0.0892,0.146,92.097,214259,4,Sweet Night,V,Rain,Weather,71
0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248960,5,Mystery of Love,Sufjan Stevens,Rain,Weather,71
0.429,0.167,7,-15.725,0,0.0298,0.902,0.522,0.109,0.0913,109.071,268456,4,Only,RY X,Rain,Weather,61
0.515,0.545,2,-9.277,1,0.0353,0.855,1.97e-05,0.0921,0.535,88.856,260440,4,ivy,Taylor Swift,Rain,Weather,68
0.453,0.655,9,-4.22,1,0.0257,0.0794,7.06e-06,0.0849,0.366,172.01,236160,4,Somewhere Only We Know,Keane,Rain,Weather,77
0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886,434720,4,Riders on the Storm,The Doors,Rain,Weather,72
0.531,0.363,10,-7.672,1,0.0608,0.749,0,0.112,0.259,121.412,229720,4,Work Song,Hozier,Rain,Weather,79
0.631,0.348,10,-10.285,1,0.0343,0.926,8.87e-05,0.295,0.32,110.019,232992,4,Miserable Man,David Kushner,Rain,Weather,69
0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,351640,4,Brooklyn Baby,Lana Del Rey,Rain,Weather,81
0.388,0.449,3,-12.584,1,0.088,0.443,0,0.265,0.692,179.651,162707,4,I Wish It Would Rain,The Temptations,Rain,Weather,55
0.901,0.136,8,-16.127,0,0.102,0.667,0.354,0.109,0.643,150.076,211140,4,Heart To Heart,Mac DeMarco,Rain,Weather,83
0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,520787,4,Purple Rain,Prince,Rain,Weather,74
0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,248827,4,Runaway,AURORA,Rain,Weather,76
0.871,0.346,5,-9.481,1,0.0522,0.298,9.24e-06,0.108,0.659,110.054,207680,4,Better Together,Jack Johnson,Rain,Weather,76
0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,275040,4,cowboy like me,Taylor Swift,Rain,Weather,67
0.714,0.306,6,-12.111,1,0.0388,0.726,0.168,0.0924,0.314,129.984,266907,4,Stay Alive,José González,Rain,Weather,67
0.379,0.29,4,-8.487,1,0.0513,0.952,0.000996,0.118,0.184,165.997,201080,4,Skinny Love,Birdy,Rain,Weather,72
0.539,0.179,7,-14.33,1,0.0309,0.921,0.393,0.106,0.145,140.01,198027,3,Like Real People Do,Hozier,Rain,Weather,72
0.574,0.824,2,-6.885,1,0.0463,0.359,0,0.0816,0.434,149.981,257848,4,It Will Rain,Bruno Mars,Rain,Weather,64
0.312,0.168,10,-12.476,0,0.0332,0.888,6.59e-06,0.147,0.154,108.115,271480,1,Old Money,Lana Del Rey,Rain,Weather,68
0.415,0.104,0,-11.83,1,0.0426,0.955,3.79e-06,0.104,0.18,82.006,256300,3,Touch,Sleeping At Last,Rain,Weather,67
0.648,0.31,2,-12.431,1,0.0264,0.53,0.000231,0.124,0.408,112.938,303213,4,Harvest Moon,Neil Young,Rain,Weather,71
0.565,0.0522,7,-17.892,1,0.0447,0.975,0.833,0.116,0.586,73.582,75053,4,For Lovers,Lamp,Rain,Weather,66
0.356,0.611,10,-5.71,1,0.0289,0.000183,0.867,0.127,0.272,170.069,157973,4,Advice,Alex G,Rain,Weather,67
0.53,0.592,5,-7.281,1,0.0534,0.381,0,0.294,0.544,125.721,158537,4,People Watching,Conan Gray,Rain,Weather,77
0.559,0.334,11,-10.733,1,0.0376,0.87,0,0.114,0.211,122.079,315147,4,happiness,Taylor Swift,Rain,Weather,65
0.564,0.412,8,-9.23,0,0.0274,0.554,0,0.151,0.29,144.689,187293,4,Mr. Forgettable,David Kushner,Rain,Weather,76
0.26,0.87,1,-22.09,1,0.335,0.00433,0.959,0.519,0.0394,63.73,164000,4,Cozy Thunder And Rain - Seamless,Drip-Drop,Rain,Weather,69
0.197,0.972,11,-16.067,0,0.0934,5.52e-06,0.97,0.355,0.0222,125.529,132125,4,Luscious Rain,Harmonious Nature,Rain,Weather,64
0.0831,1.0,7,-13.743,1,0.0626,0.24,0.985,0.937,1e-05,84.42,202000,1,rAin,Rain,Rain,Weather,65
0.153,0.972,0,-24.985,1,0.0554,0.116,0.967,0.686,0.00825,103.03,208000,4,Stormy Nights,Chō,Rain,Weather,64
0.113,0.593,5,-24.792,0,0.0587,0.0622,0.694,0.463,0.0374,93.914,127803,3,Acidity Rain,Vanessa Storm,Rain,Weather,56
0.15,0.999,1,-11.246,1,0.107,0.0233,0.855,0.419,0.0154,135.556,153279,4,Tormenta lejana,Ciclo del Agua,Rain,Weather,54
0.157,0.563,4,-16.904,0,0.0632,6.7e-05,0.981,0.499,0.00389,86.796,136719,4,May Storm,Sounds Caused By Lightning,Rain,Weather,62
0.136,0.86,10,-23.818,0,0.0682,6.5e-05,0.863,0.384,0.0234,78.889,171868,4,Lightning in the Rain,Tornadoez,Rain,Weather,60
0.164,0.987,10,-16.22,0,0.0395,0.128,0.764,0.973,1e-05,114.333,170000,4,Rain Puddles,Noise and Nature,Rain,Weather,64
0.166,0.814,6,-25.288,0,0.0655,0.235,0.952,0.382,0.0223,112.814,120000,1,Black Bolt,Haruna Fields,Rain,Weather,57
0.167,0.858,5,-20.461,1,0.107,0.000247,0.932,0.527,0.013,118.765,208000,4,Midnight Storm,Ogień,Rain,Weather,66
0.164,0.398,0,-25.963,0,0.0802,0.000101,0.926,0.748,0.0564,89.485,121115,4,Perfect Rain,Eva Poured,Rain,Weather,58
0.068,0.562,6,-19.857,1,0.113,6.53e-05,0.882,0.257,0.0398,77.712,196000,4,Big Thunder,"Sleep, Study, Focus",Rain,Weather,56
0.158,0.542,1,-24.552,1,0.0805,0.000453,0.941,0.391,0.0352,131.109,153066,3,Watch The Storm,Distantic,Rain,Weather,70
0.0871,0.782,1,-24.18,1,0.0817,0.00303,0.955,0.488,0.0333,86.31,281619,4,Rain & Distant Thunder,Essential Nature Sounds,Rain,Weather,57
0.0764,0.998,3,-26.054,1,0.042,0.696,0.602,0.963,1e-05,82.987,184000,4,Dozy Rain - Rain,Dozy Sounds,Rain,Weather,66
0.161,0.736,5,-24.697,0,0.0759,0.000554,0.944,0.143,0.0151,111.754,122000,4,Drops And Thunder,Amida Nature Sounds,Rain,Weather,56
0.181,0.977,8,-26.187,1,0.0433,0.13,0.885,0.797,0.0141,91.691,216062,3,Always Raining,Tono,Rain,Weather,68
0.147,0.848,1,-21.693,1,0.0697,0.00282,0.386,0.362,0.0239,83.254,170000,4,Sky Thunder,Celestial Noise,Rain,Weather,55
0.113,1.0,4,-22.446,1,0.0517,0.365,0.549,0.948,1e-05,161.897,136000,4,Quality Rain,Rain Recordings,Rain,Weather,65
0.19,0.999,7,-23.419,0,0.0481,0.967,0.469,0.97,1e-05,84.763,158987,3,Under the Rain Clouds,Natur Musikanten,Rain,Weather,65
0.149,0.832,3,-17.274,1,0.108,0.0148,0.893,0.394,1e-05,101.647,137750,3,Night Storm,Four Winds,Rain,Weather,57
0.194,0.691,1,-23.188,1,0.105,0.00833,0.918,0.382,0.0351,79.518,127060,3,Nuage Froid,Elise Édouard,Rain,Weather,57
0.185,0.465,0,-25.618,0,0.0808,0.000418,0.962,0.481,0.0486,100.669,148608,4,Out In the Wild,Rainy Forecast,Rain,Weather,55
0.0717,0.95,5,-19.739,0,0.0659,7.29e-05,0,0.155,0.0303,62.68,131000,5,Pluie Fraîche en Forêt,Équipage ambiant,Rain,Weather,58
0.231,0.976,10,-27.426,0,0.0487,0.152,0.987,0.48,0.00672,96.552,131500,5,raining for hours,ame,Rain,Weather,83
0.164,0.162,2,-25.235,1,0.0555,0.835,0.671,0.934,1e-05,83.693,208000,3,Distant Rain,Pacific Rain,Rain,Weather,66
0.468,0.968,11,-26.555,0,0.0374,0.348,0.933,0.907,0.0147,54.049,127060,3,Garasia Rain Forest,Literrain,Rain,Weather,66
0.15,0.667,1,-23.215,1,0.0987,0.0168,0.859,0.478,0.0322,106.449,121115,3,Dark skies,LWD Rain,Rain,Weather,65
0.0912,0.995,3,-20.791,1,0.0537,0.144,0.991,0.96,0.000331,88.135,208000,3,rain in stavanger,pluvia,Rain,Weather,65
0.107,0.691,1,-21.342,1,0.124,0.0667,0.945,0.427,0.042,86.95,158250,3,Under The Clouds,High Voltage,Rain,Weather,65
,,,,,,,,,,,,,Surrender to rain,Rayne,Rain,Weather,65
0.209,0.975,1,-24.72,0,0.0638,0.399,0.882,0.941,0.0174,83.862,167500,4,Rain On The Porch,Miraflor,Rain,Weather,64
0.237,0.512,2,-27.513,1,0.0465,0.119,0.323,0.818,0.00328,70.243,129000,3,Raining Me Softly,Epiphonema,Rain,Weather,64
0.196,0.881,8,-16.184,1,0.067,0.0212,0.892,0.403,0.0276,78.994,236000,5,Endless Rain Loop,Four Winds,Rain,Weather,64
0.143,1.0,8,-18.58,0,0.0699,0.33,0.997,0.99,1e-05,76.895,214998,3,Blu Droplets,ANCIENT RAIN,Rain,Weather,64
0.153,0.999,3,-26.543,0,0.0468,0.6,0.376,0.892,1e-05,133.621,174000,4,REM Cycle Rain,NatuREM,Rain,Weather,64
0.0783,0.921,5,-21.387,0,0.0544,0.0508,0.916,0.333,0.0244,173.967,126000,4,Tumult Weather,Lunacy,Rain,Weather,64
0.214,0.99,2,-31.911,1,0.0534,0.142,0.993,0.901,1e-05,109.631,120000,3,Morgonregn,Regnskur,Rain,Weather,64
0.132,0.979,11,-18.141,1,0.0746,0.199,0.875,0.347,0.0118,143.096,174000,5,Storms Out,Nature Trudge,Rain,Weather,63
0.159,0.993,2,-13.688,1,0.05,0.125,1.0,0.786,1e-05,81.965,192000,1,Det Regnar,Regnmannen,Rain,Weather,63
0.155,0.629,1,-27.102,1,0.069,0.00195,0.00174,0.404,0.0348,106.743,208000,4,Voltage Dreams,Zinan,Rain,Weather,63
0.171,0.943,9,-23.278,1,0.0743,0.00428,0.862,0.947,0.0206,123.31,146333,3,Forte pluie et tonnerre,Orage et pluit,Rain,Weather,63
0.136,0.453,0,-19.117,0,0.529,0.016,0.981,0.885,1e-05,95.44,156038,4,Wet Weather,Electricality,Rain,Weather,63
0.126,1.0,11,-23.63,1,0.0353,0.173,0.897,0.929,1e-05,84.275,160000,4,Forest Spirits (Rain),NatuREM,Rain,Weather,64
0.24,0.394,8,-24.248,1,0.101,0.0266,0.822,0.355,0.0356,61.023,156008,4,Distant Storm,Skyyy,Rain,Weather,62
0.0781,0.86,6,-19.798,1,0.0593,0.063,0.986,0.709,0.00484,170.265,208000,4,Beyond Storm,Salvo,Rain,Weather,62
0.162,0.63,1,-21.441,0,0.0662,0.000333,0.989,0.384,0.0232,128.04,208000,4,The Sky's Awake,Drivotra,Rain,Weather,62
0.0593,0.851,9,-20.334,0,0.0759,0.000395,0.989,0.413,0.0285,49.529,153750,4,Thunderclaps,WeatherBug,Rain,Weather,62
0.191,0.455,0,-25.649,0,0.0954,0.000426,0.92,0.5,0.038,106.107,150094,4,Natural Sounds Of Nature,Harmless Harmonics,Rain,Weather,62
0.196,0.991,1,-16.965,1,0.0624,0.119,0.987,0.951,0.0207,137.201,221000,4,Earth Rain,Celestial Noise,Rain,Weather,62
0.0572,0.678,1,-23.838,1,0.0857,0.000144,0.922,0.8,0.0264,68.88,208000,3,Graue Wolken,BLITZ,Rain,Weather,62
0.167,0.365,7,-21.465,0,0.0581,0.000113,0.959,0.442,0.0218,79.946,138948,4,Soothing Rainstorm,Selectrodynamic,Rain,Weather,61
0.0636,0.553,10,-29.364,0,0.0592,0.117,0.882,0.224,0.0307,192.041,124000,4,Storm Dreaming,Haruna Fields,Rain,Weather,61
0.214,0.555,5,-26.795,0,0.0589,0.0275,0.866,0.743,0.0361,97.864,154552,4,Rain White Noise,Sound FX of Nature,Rain,Weather,61
0.0814,0.611,10,-25.657,0,0.07,0.00134,0.00157,0.455,0.0221,85.317,160125,4,Stormy Nights And Days,Empyrean,Rain,Weather,61
0.0831,0.879,5,-22.131,1,0.0621,0.00138,0.922,0.696,0.0164,71.864,130775,3,Light Rain Thunder,VDWW,Rain,Weather,61
0.0765,0.86,6,-19.085,1,0.0546,0.000115,0.936,0.324,0.0206,171.805,159010,4,Piogga,L'acqua Cade,Rain,Weather,61
0.107,0.346,8,-28.767,1,0.106,0.00323,0.976,0.22,0.119,154.348,156008,3,Storm Is Building Up,Weather Man,Rain,Weather,61
0.185,0.841,5,-22.828,1,0.0569,0.0345,0.863,0.787,0.0202,88.729,159753,4,Meditation Thunder,Thundertalk,Rain,Weather,61
0.15,0.998,4,-18.276,0,0.0873,0.0157,0.933,0.974,0.00723,105.149,132667,3,Tormenta de la selva,El Tiempo Central,Rain,Weather,61
0.0804,0.624,6,-25.236,1,0.0555,0.0825,0.88,0.402,0.0306,170.408,127062,4,Super Soft Rain with Super Soft Thunder,The Natural Healing,Rain,Weather,61
0.174,0.779,1,-24.874,1,0.0526,0.000449,0.936,0.431,0.0272,91.122,216000,4,Omnius Storm,humidum,Rain,Weather,60
0.076,0.897,6,-21.396,1,0.0587,0.0144,0.929,0.606,0.026,51.892,137462,4,Wet Rain Season,FX waves,Rain,Weather,60
0.158,0.721,10,-26.002,1,0.0538,0.000743,0.897,0.574,0.0283,99.349,168000,4,A Rainy Day At The Park,Waters Of Deluge,Rain,Weather,60
0.0805,0.226,5,-19.451,1,0.0572,0.000419,0.967,0.619,0.0335,85.303,159753,4,Calm Thunder,Nature's Noise,Rain,Weather,60
0.0547,0.617,5,-25.149,0,0.405,0.00596,0.974,0.906,1e-05,57.167,188222,4,Light Rain and Thunder,Mindful Measures,Rain,Weather,60
0.207,0.696,10,-20.473,0,0.073,5.23e-06,0.96,0.392,0.0171,104.487,216000,3,Sky Is Rumbling,Calm Storm,Rain,Weather,60
0.19,0.969,1,-19.798,1,0.0534,0.215,0.974,0.137,0.024,78.062,158250,4,Sonic Thunder,Isamu,Rain,Weather,60
0.189,0.628,7,-27.797,1,0.0657,8.43e-05,0.415,0.388,0.0319,86.306,180000,3,Rumbling,Oluja,Rain,Weather,60
0.059,0.619,1,-26.684,1,0.0757,0.000103,0.933,0.397,0.0297,68.917,216000,5,Storms Eye,R. Guru,Rain,Weather,60
0.127,0.815,2,-22.048,1,0.0698,0.00193,0.861,0.931,0.0148,144.644,139333,5,Tormenta ligera,Tromentas Naturales,Rain,Weather,60
0.232,0.587,1,-29.416,1,0.11,0.0167,0.947,0.0928,0.118,119.349,156008,3,Storm Through The Night,Skyyy,Rain,Weather,60
0.142,0.537,1,-25.143,1,0.101,9.66e-06,0.813,0.142,0.0902,140.249,167047,4,Storm During Night,Atmospheric Force,Rain,Weather,60
0.151,0.698,5,-21.274,1,0.0549,0.199,0.964,0.354,0.0251,74.846,159753,4,Light Thunder,Zhock Wave,Rain,Weather,60
0.171,0.496,1,-29.777,1,0.0907,4.28e-05,0.92,0.389,0.0386,118.452,180000,4,Heavy Storm,Tempest,Rain,Weather,60
0.09,0.102,11,-27.101,0,0.0729,0.00242,0.958,0.497,0.0234,88.863,181398,4,Soft Thunder,Tellus Recordings,Rain,Weather,60
0.165,0.55,2,-20.38,1,0.0772,0.0423,0.706,0.415,0.00922,115.406,154552,3,Thunderstorm In the Forest,Weather Watcher,Rain,Weather,60
0.186,0.918,1,-19.888,0,0.059,0.461,0.95,0.345,0.02,109.014,147534,4,Longing for rain,Zuni,Rain,Weather,60
0.151,0.549,1,-24.57,1,0.0683,0.000386,0.901,0.599,0.0365,100.886,159667,4,Légère pluie d'orage,Pluie et tonnerre,Rain,Weather,60
0.0707,0.816,1,-23.877,1,0.0751,0.000758,0.878,0.486,0.0219,177.026,216000,4,Lightning,Polar Night,Rain,Weather,60
0.0957,0.492,1,-31.627,1,0.0648,0.324,0.965,0.273,0.0321,88.597,192000,3,Rain & Thunder,Ogień,Rain,Weather,60
0.209,0.478,1,-30.603,1,0.0639,0.000179,0.91,0.394,0.0343,90.688,216000,4,Rain Coming Down,Adam Storme,Rain,Weather,60
,,,,,,,,,,,,,Peaceful Weather,Exclusive Nature,Rain,Weather,60
0.167,0.633,6,-23.77,0,0.105,0.00482,0.975,0.394,0.0222,116.279,130034,4,Extra Wide Rain - extra,The Noisy Outdoors,Rain,Weather,59
0.134,0.668,6,-23.875,1,0.0566,0.0759,0.855,0.301,0.0302,87.783,145638,1,Soft Clappering Rain With Distant Storm,Livia Michaels,Rain,Weather,59
0.19,0.69,5,-24.35,0,0.0629,0.00393,0.943,0.377,0.0223,86.059,161239,3,Rain Morning,Natural Dream Makers,Rain,Weather,59
0.0573,0.607,0,-23.21,0,0.0794,0.011,0.886,0.409,0.0351,57.346,129667,3,Pluie légère et tonnerre,Tonerre,Rain,Weather,59
0.089,0.81,7,-24.036,0,0.0489,0.173,0.748,0.394,0.0283,69.822,182000,3,Light Outdoors Rain With Thunder,Nature Calm,Rain,Weather,59
0.16,0.62,10,-25.337,0,0.0639,8.08e-05,0.94,0.606,0.0287,129.976,208000,5,Ice of Rain,Polar Night,Rain,Weather,59
0.241,0.897,0,-17.103,1,0.0715,0.000205,0.964,0.525,0.00917,52.035,129289,4,Orage et pluie,Hi-Def FX,Rain,Weather,59
0.157,0.641,5,-24.415,1,0.0557,0.00629,0.931,0.667,0.0375,89.639,128546,4,"Calm Rain, Thunder",Climate Hive,Rain,Weather,59
0.17,0.996,4,-22.638,0,0.0659,0.141,0.989,0.754,0.00266,122.995,173147,3,Rainy Nights,Night FX,Rain,Weather,59
0.058,0.996,5,-17.803,1,0.0903,0.000896,0.977,0.554,0.00818,62.284,147122,4,Feel The Weather,Thunderive,Rain,Weather,59
0.186,0.438,7,-21.501,1,0.0605,6.33e-05,0.908,0.419,0.0211,76.202,141333,4,Trueno distante,Pacifica Norte,Rain,Weather,59
0.151,0.788,1,-25.0,1,0.0696,0.0018,0.909,0.383,0.0234,135.907,216000,3,Storming For Days,Salvo,Rain,Weather,58
0.0732,0.739,1,-26.256,1,0.0558,0.0539,0.95,0.588,0.0268,79.362,180000,3,Take Cover,Oluja,Rain,Weather,58
0.0683,0.561,1,-29.603,1,0.0582,0.000973,0.959,0.482,0.0323,51.904,216062,4,Sleep Under Cover,Drivotra,Rain,Weather,58
0.146,0.544,1,-29.533,1,0.0553,0.0025,0.659,0.388,0.0318,98.894,180000,5,Dark Storm,Taranis,Rain,Weather,58
0.157,0.947,9,-18.268,0,0.0586,0.0171,0.948,0.378,1e-05,99.21,154333,4,Pouring Rain And Thunder,Berg & Sjo,Rain,Weather,58
0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248960,5,Mystery of Love,Sufjan Stevens,Rain,Weather,71
0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400,4,Sweater Weather,The Neighbourhood,Rain,Weather,90
0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,279204,4,Good Days,SZA,Rain,Weather,80
0.566,0.366,7,-12.808,1,0.028,0.113,0.181,0.155,0.237,129.959,184154,4,we fell in love in october,girl in red,Rain,Weather,13
0.592,0.416,1,-9.794,1,0.0246,0.882,0.000586,0.112,0.417,96.002,210080,4,Bloom - Bonus Track,The Paper Kites,Rain,Weather,0
0.188,0.411,0,-9.733,1,0.0484,0.174,0.153,0.0843,0.159,187.376,305747,3,All I Want,Kodaline,Rain,Weather,80
0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,204280,4,Riptide,Vance Joy,Rain,Weather,85
0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,225973,4,Trouble,Cage The Elephant,Rain,Weather,72
0.638,0.668,2,-3.442,1,0.0259,0.0822,0,0.0815,0.299,113.945,208766,4,Cigarette Daydreams,Cage The Elephant,Rain,Weather,0
0.559,0.32,6,-7.694,1,0.0414,0.0644,0.132,0.173,0.497,147.366,341200,4,Malibu 1992,COIN,Rain,Weather,58
0.54,0.381,7,-14.323,1,0.0347,0.0217,0.000687,0.305,0.343,155.882,204991,4,i wanna be your girlfriend,girl in red,Rain,Weather,0
0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.02,160097,4,Ophelia,The Lumineers,Rain,Weather,67
0.479,0.545,7,-7.346,1,0.0688,0.365,0,0.0963,0.243,74.897,252733,4,Let Her Go,Passenger,Rain,Weather,0
0.678,0.484,5,-5.795,1,0.0361,0.529,2.01e-05,0.0766,0.493,82.004,239317,4,I'm Not The Only One,Sam Smith,Rain,Weather,83
0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,187932,4,Can We Kiss Forever?,Kina,Rain,Weather,73
0.576,0.835,2,-6.826,1,0.0486,0.337,0,0.082,0.476,150.017,257720,4,It Will Rain,Bruno Mars,Rain,Weather,72
0.593,0.263,4,-14.029,0,0.0567,0.844,5.36e-06,0.127,0.109,76.379,238520,4,Skinny Love,Bon Iver,Rain,Weather,0
0.413,0.42,0,-6.444,1,0.0416,0.588,6.39e-05,0.11,0.185,84.126,172724,4,Stay With Me,Sam Smith,Rain,Weather,84
0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118.402,228707,3,If I Ain't Got You,Alicia Keys,Rain,Weather,81
0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,91.931,201000,4,Too Good At Goodbyes,Sam Smith,Rain,Weather,1
0.663,0.706,1,-4.972,0,0.0383,0.0654,0,0.115,0.474,122.013,257840,4,Counting Stars,OneRepublic,Rain,Weather,75
0.606,0.799,9,-4.452,1,0.0261,0.0128,0,0.15,0.638,103.014,232907,4,Make You Mine,PUBLIC,Rain,Weather,74
0.771,0.607,5,-12.02,0,0.113,0.336,0,0.122,0.79,90.039,101000,4,Lost in You,khai dreams,Rain,Weather,0
0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4,The Less I Know The Better,Tame Impala,Rain,Weather,86
0.707,0.767,7,-7.072,1,0.0323,0.0279,0.000295,0.169,0.832,139.985,204014,4,Hot Rod,Dayglow,Rain,Weather,0
0.641,0.842,9,-7.27,1,0.0292,0.132,0.91,0.419,0.5,129.98,278769,4,Can I Call You Tonight?,Dayglow,Rain,Weather,2
0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080,4,Location,Khalid,Rain,Weather,78
0.608,0.168,0,-13.007,1,0.0895,0.885,0,0.165,0.469,122.774,175560,4,Build Me Up Buttercup,Lara Anderson,Rain,Weather,42
0.434,0.677,10,-7.535,1,0.119,0.384,0.0684,0.119,0.218,167.927,204209,4,Beige,Yoke Lore,Rain,Weather,0
0.725,0.199,2,-12.478,1,0.0357,0.982,0.00395,0.1,0.264,120.031,195359,4,Home,Edith Whiskers,Rain,Weather,71
0.658,0.294,4,-8.533,0,0.0321,0.422,5.2e-05,0.0749,0.358,74.038,278180,4,Get You (feat. Kali Uchis),Daniel Caesar,Rain,Weather,83
0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,241693,4,Take Me to Church,Hozier,Rain,Weather,79
0.498,0.235,1,-16.541,0,0.188,0.72,0,0.144,0.0895,118.917,179080,4,Get You The Moon (feat. Snøw),Kina,Rain,Weather,76
0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,209274,4,SLOW DANCING IN THE DARK,Joji,Rain,Weather,43
0.762,0.387,10,-8.643,0,0.0277,0.239,0.00756,0.13,0.273,109.959,239147,4,Big Jet Plane,Angus & Julia Stone,Rain,Weather,0
0.658,0.291,2,-10.572,1,0.0292,0.872,0,0.114,0.295,103.962,232533,4,Hey There Delilah,Plain White T's,Rain,Weather,79
0.824,0.448,0,-14.694,1,0.0945,0.756,3.5e-05,0.126,0.565,129.989,88644,4,Sunflower Feelings,Kuzu Mellow,Rain,Weather,0
0.506,0.48,5,-5.418,1,0.0266,0.449,0,0.147,0.351,86.042,204427,4,Stay,Post Malone,Rain,Weather,72
